iperf 3.1.3
Linux host113 3.16.0-4-amd64 #1 SMP Debian 3.16.7-ckt20-1+deb8u3 (2016-01-17) x86_64
Time: Sun, 04 Sep 2016 10:00:00 GMT
Connecting to host 192.168.110.17, port 5001
      Cookie: host113.1472983200.869315.2a51bf3970
      TCP MSS: 1448 (default)
[  5] local 192.168.110.13 port 56225 connected to 192.168.110.17 port 5001
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 107374182400 bytes to send
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5]  82.00-82.50  sec  26.5 MBytes   445 Mbits/sec    0    652 KBytes       
[  5]  82.50-83.00  sec  27.5 MBytes   462 Mbits/sec    0    652 KBytes       
[  5]  83.00-83.50  sec  26.8 MBytes   450 Mbits/sec    0    652 KBytes       
[  5]  83.50-84.00  sec  29.6 MBytes   496 Mbits/sec    0    652 KBytes       
[  5]  84.00-84.50  sec  29.9 MBytes   501 Mbits/sec    0    652 KBytes       
[  5]  84.50-85.00  sec  30.0 MBytes   503 Mbits/sec    0    652 KBytes       
[  5]  85.00-85.50  sec  30.3 MBytes   508 Mbits/sec    0    652 KBytes       
[  5]  85.50-86.00  sec  30.6 MBytes   513 Mbits/sec    0    652 KBytes       
[  5]  86.00-86.50  sec  30.4 MBytes   511 Mbits/sec    0    652 KBytes       
[  5]  86.50-87.00  sec  30.4 MBytes   511 Mbits/sec    0    652 KBytes       
[  5]  87.00-87.50  sec  30.4 MBytes   510 Mbits/sec    0    652 KBytes       
[  5]  87.50-88.00  sec  30.5 MBytes   512 Mbits/sec    0    652 KBytes       
[  5]  88.00-88.50  sec  30.4 MBytes   511 Mbits/sec    0    652 KBytes       
[  5]  88.50-89.00  sec  30.3 MBytes   508 Mbits/sec    0    652 KBytes       
[  5]  89.00-89.50  sec  30.8 MBytes   517 Mbits/sec    0    652 KBytes       
[  5]  89.50-90.00  sec  30.8 MBytes   517 Mbits/sec    0    652 KBytes       
[  5]  90.00-90.50  sec  30.8 MBytes   517 Mbits/sec    0    652 KBytes       
[  5]  90.50-91.00  sec  30.8 MBytes   517 Mbits/sec    0    652 KBytes       
[  5]  91.00-91.50  sec  31.0 MBytes   520 Mbits/sec    0    652 KBytes       
[  5]  91.50-92.00  sec  31.4 MBytes   527 Mbits/sec    0    652 KBytes       
[  5]  92.00-92.50  sec  31.4 MBytes   527 Mbits/sec    0    652 KBytes       
[  5]  92.50-93.00  sec  31.0 MBytes   520 Mbits/sec    0    652 KBytes       
[  5]  93.00-93.50  sec  30.4 MBytes   511 Mbits/sec    0    652 KBytes       
[  5]  93.50-94.00  sec  29.6 MBytes   496 Mbits/sec    0    652 KBytes       
[  5]  94.00-94.50  sec  30.9 MBytes   518 Mbits/sec    0    652 KBytes       
[  5]  94.50-95.00  sec  31.4 MBytes   527 Mbits/sec    0    652 KBytes       
[  5]  95.00-95.50  sec  29.6 MBytes   496 Mbits/sec    0    652 KBytes       
[  5]  95.50-96.00  sec  29.6 MBytes   496 Mbits/sec    0    652 KBytes       
[  5]  96.00-96.50  sec  30.1 MBytes   505 Mbits/sec    0    652 KBytes       
[  5]  96.50-97.00  sec  28.0 MBytes   470 Mbits/sec    0    652 KBytes       
[  5]  97.00-97.50  sec  25.4 MBytes   426 Mbits/sec    0    652 KBytes       
[  5]  97.50-98.00  sec  24.8 MBytes   416 Mbits/sec    0    652 KBytes       
[  5]  98.00-98.50  sec  24.5 MBytes   412 Mbits/sec    0    652 KBytes       
[  5]  98.50-99.00  sec  24.3 MBytes   408 Mbits/sec    0    652 KBytes       
[  5]  99.00-99.50  sec  24.5 MBytes   411 Mbits/sec    0    652 KBytes       
[  5]  99.50-100.00 sec  23.7 MBytes   398 Mbits/sec    0    652 KBytes       
[  5] 100.00-100.50 sec  22.9 MBytes   384 Mbits/sec    0    652 KBytes       
[  5] 100.50-101.00 sec  22.6 MBytes   380 Mbits/sec    0    652 KBytes       
[  5] 101.00-101.50 sec  23.3 MBytes   391 Mbits/sec    0    652 KBytes       
[  5] 101.50-102.00 sec  23.2 MBytes   390 Mbits/sec    0    652 KBytes       
[  5] 102.00-102.50 sec  23.1 MBytes   387 Mbits/sec    0    652 KBytes       
[  5] 102.50-103.00 sec  22.1 MBytes   371 Mbits/sec    0    652 KBytes       
[  5] 103.00-103.50 sec  21.9 MBytes   368 Mbits/sec    0    652 KBytes       
[  5] 103.50-104.00 sec  21.8 MBytes   366 Mbits/sec    0    652 KBytes       
[  5] 104.00-104.50 sec  21.9 MBytes   368 Mbits/sec    0    652 KBytes       
[  5] 104.50-105.00 sec  21.7 MBytes   365 Mbits/sec    0    652 KBytes       
[  5] 105.00-105.50 sec  21.5 MBytes   361 Mbits/sec    0    652 KBytes       
[  5] 105.50-106.00 sec  21.6 MBytes   362 Mbits/sec    0    652 KBytes       
[  5] 106.00-106.50 sec  21.8 MBytes   366 Mbits/sec    0    652 KBytes       
[  5] 106.50-107.00 sec  21.9 MBytes   367 Mbits/sec    0    652 KBytes       
[  5] 107.00-107.50 sec  21.7 MBytes   364 Mbits/sec    0    652 KBytes       
[  5] 107.50-108.00 sec  21.4 MBytes   360 Mbits/sec    0    652 KBytes       
[  5] 108.00-108.50 sec  22.0 MBytes   369 Mbits/sec    0    652 KBytes       
[  5] 108.50-109.00 sec  21.8 MBytes   366 Mbits/sec    0    652 KBytes       
[  5] 109.00-109.50 sec  21.9 MBytes   367 Mbits/sec    0    652 KBytes       
[  5] 109.50-110.00 sec  21.8 MBytes   366 Mbits/sec    0    652 KBytes       
[  5] 110.00-110.50 sec  21.7 MBytes   365 Mbits/sec    0    652 KBytes       
[  5] 110.50-111.00 sec  23.2 MBytes   390 Mbits/sec    0    652 KBytes       
[  5] 111.00-111.50 sec  23.4 MBytes   393 Mbits/sec    0    652 KBytes       
[  5] 111.50-112.00 sec  22.4 MBytes   376 Mbits/sec    0    652 KBytes       
[  5] 112.00-112.50 sec  23.9 MBytes   401 Mbits/sec    0    652 KBytes       
[  5] 112.50-113.00 sec  22.5 MBytes   377 Mbits/sec    0    652 KBytes       
[  5] 113.00-113.50 sec  21.6 MBytes   363 Mbits/sec    0    652 KBytes       
[  5] 113.50-114.00 sec  21.7 MBytes   365 Mbits/sec    0    652 KBytes       
[  5] 114.00-114.50 sec  24.0 MBytes   402 Mbits/sec    0    652 KBytes       
[  5] 114.50-115.00 sec  24.0 MBytes   402 Mbits/sec    0    652 KBytes       
[  5] 115.00-115.50 sec  22.5 MBytes   377 Mbits/sec    0    652 KBytes       
[  5] 115.50-116.00 sec  21.6 MBytes   362 Mbits/sec    0    652 KBytes       
[  5] 116.00-116.50 sec  21.7 MBytes   365 Mbits/sec    0    652 KBytes       
[  5] 116.50-117.00 sec  23.4 MBytes   393 Mbits/sec    0    652 KBytes       
[  5] 117.00-117.50 sec  22.9 MBytes   385 Mbits/sec    0    652 KBytes       
[  5] 117.50-118.00 sec  23.1 MBytes   387 Mbits/sec    0    652 KBytes       
[  5] 118.00-118.50 sec  23.2 MBytes   390 Mbits/sec    0    652 KBytes       
[  5] 118.50-119.00 sec  23.5 MBytes   394 Mbits/sec    0    652 KBytes       
[  5] 119.00-119.50 sec  22.5 MBytes   378 Mbits/sec    0    652 KBytes       
[  5] 119.50-120.00 sec  21.8 MBytes   366 Mbits/sec    0    652 KBytes       
[  5] 120.00-120.50 sec  21.6 MBytes   363 Mbits/sec    0    652 KBytes       
[  5] 120.50-121.00 sec  21.5 MBytes   361 Mbits/sec    0    652 KBytes       
[  5] 121.00-121.50 sec  21.7 MBytes   364 Mbits/sec    0    652 KBytes       
[  5] 121.50-122.00 sec  22.0 MBytes   369 Mbits/sec    0    652 KBytes       
[  5] 122.00-122.50 sec  21.7 MBytes   365 Mbits/sec    0    652 KBytes       
[  5] 122.50-123.00 sec  21.9 MBytes   368 Mbits/sec    0    652 KBytes       
[  5] 123.00-123.50 sec  21.6 MBytes   363 Mbits/sec    0    652 KBytes       
[  5] 123.50-124.00 sec  22.1 MBytes   370 Mbits/sec    0    652 KBytes       
[  5] 124.00-124.50 sec  22.1 MBytes   371 Mbits/sec    0    652 KBytes       
[  5] 124.50-125.00 sec  21.8 MBytes   366 Mbits/sec    0    652 KBytes       
[  5] 125.00-125.50 sec  21.7 MBytes   364 Mbits/sec    0    652 KBytes       
[  5] 125.50-126.00 sec  21.7 MBytes   365 Mbits/sec    0    652 KBytes       
[  5] 126.00-126.50 sec  22.1 MBytes   370 Mbits/sec    0    652 KBytes       
[  5] 126.50-127.00 sec  21.7 MBytes   365 Mbits/sec    0    652 KBytes       
