iperf 3.1.3
Linux host113 3.16.0-4-amd64 #1 SMP Debian 3.16.7-ckt20-1+deb8u3 (2016-01-17) x86_64
Time: Sun, 04 Sep 2016 10:00:00 GMT
Connecting to host 192.168.110.5, port 5005
      Cookie: host113.1472983200.868462.77cf38072e
      TCP MSS: 1448 (default)
[  5] local 192.168.110.13 port 56666 connected to 192.168.110.5 port 5005
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 35433480192 bytes to send
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5]  70.00-70.50  sec  37.9 MBytes   634 Mbits/sec    0    980 KBytes       
[  5]  70.50-71.00  sec  37.5 MBytes   630 Mbits/sec    0    980 KBytes       
[  5]  71.00-71.50  sec  37.5 MBytes   630 Mbits/sec    0    980 KBytes       
[  5]  71.50-72.00  sec  33.7 MBytes   566 Mbits/sec   17    706 KBytes       
[  5]  72.00-72.50  sec  31.2 MBytes   522 Mbits/sec    0    706 KBytes       
[  5]  72.50-73.00  sec  31.2 MBytes   525 Mbits/sec    0    706 KBytes       
[  5]  73.00-73.50  sec  33.1 MBytes   556 Mbits/sec    0    776 KBytes       
[  5]  73.50-74.00  sec  31.1 MBytes   521 Mbits/sec    0    776 KBytes       
[  5]  74.00-74.50  sec  31.1 MBytes   521 Mbits/sec    0    776 KBytes       
[  5]  74.50-75.00  sec  31.1 MBytes   522 Mbits/sec    0    776 KBytes       
[  5]  75.00-75.50  sec  31.2 MBytes   525 Mbits/sec    0    776 KBytes       
[  5]  75.50-76.00  sec  31.5 MBytes   528 Mbits/sec    0    776 KBytes       
[  5]  76.00-76.50  sec  31.4 MBytes   527 Mbits/sec    0    805 KBytes       
[  5]  76.50-77.00  sec  31.6 MBytes   529 Mbits/sec    0    805 KBytes       
[  5]  77.00-77.50  sec  33.1 MBytes   554 Mbits/sec    0    831 KBytes       
[  5]  77.50-78.00  sec  33.4 MBytes   560 Mbits/sec    0    831 KBytes       
[  5]  78.00-78.50  sec  32.6 MBytes   549 Mbits/sec    0    831 KBytes       
[  5]  78.50-79.00  sec  32.7 MBytes   549 Mbits/sec    0    831 KBytes       
[  5]  79.00-79.50  sec  31.9 MBytes   534 Mbits/sec    0    831 KBytes       
[  5]  79.50-80.00  sec  32.5 MBytes   545 Mbits/sec    0    831 KBytes       
[  5]  80.00-80.50  sec  32.4 MBytes   543 Mbits/sec    0    831 KBytes       
[  5]  80.50-81.00  sec  32.5 MBytes   546 Mbits/sec    0    831 KBytes       
[  5]  81.00-81.50  sec  33.1 MBytes   555 Mbits/sec    0    831 KBytes       
[  5]  81.50-82.00  sec  32.5 MBytes   545 Mbits/sec    0    831 KBytes       
[  5]  82.00-82.50  sec  32.5 MBytes   545 Mbits/sec    0    831 KBytes       
[  5]  82.50-83.00  sec  31.0 MBytes   521 Mbits/sec    0    831 KBytes       
[  5]  83.00-83.50  sec  31.4 MBytes   528 Mbits/sec    0    831 KBytes       
[  5]  83.50-84.00  sec  30.0 MBytes   502 Mbits/sec   13    598 KBytes       
[  5]  84.00-84.50  sec  30.4 MBytes   511 Mbits/sec    0    617 KBytes       
[  5]  84.50-85.00  sec  30.0 MBytes   503 Mbits/sec    0    617 KBytes       
[  5]  85.00-85.50  sec  30.8 MBytes   516 Mbits/sec    0    645 KBytes       
[  5]  85.50-86.00  sec  32.0 MBytes   537 Mbits/sec    0    645 KBytes       
[  5]  86.00-86.50  sec  32.9 MBytes   552 Mbits/sec    0    645 KBytes       
[  5]  86.50-87.00  sec  33.6 MBytes   563 Mbits/sec    0    645 KBytes       
[  5]  87.00-87.50  sec  34.7 MBytes   581 Mbits/sec    0    684 KBytes       
[  5]  87.50-88.00  sec  34.7 MBytes   583 Mbits/sec    0    684 KBytes       
[  5]  88.00-88.50  sec  34.1 MBytes   573 Mbits/sec    0    684 KBytes       
[  5]  88.50-89.00  sec  31.0 MBytes   520 Mbits/sec    0    684 KBytes       
[  5]  89.00-89.50  sec  29.1 MBytes   488 Mbits/sec    0    684 KBytes       
[  5]  89.50-90.00  sec  30.6 MBytes   512 Mbits/sec    0    684 KBytes       
[  5]  90.00-90.50  sec  30.6 MBytes   513 Mbits/sec    0    684 KBytes       
[  5]  90.50-91.00  sec  30.7 MBytes   515 Mbits/sec    0    684 KBytes       
[  5]  91.00-91.50  sec  30.8 MBytes   516 Mbits/sec    0    684 KBytes       
[  5]  91.50-92.00  sec  31.2 MBytes   525 Mbits/sec    0    711 KBytes       
[  5]  92.00-92.50  sec  31.8 MBytes   533 Mbits/sec    0    714 KBytes       
[  5]  92.50-93.00  sec  30.9 MBytes   517 Mbits/sec    0    714 KBytes       
[  5]  93.00-93.50  sec  30.3 MBytes   509 Mbits/sec    0    728 KBytes       
[  5]  93.50-94.00  sec  28.5 MBytes   476 Mbits/sec    0    728 KBytes       
[  5]  94.00-94.50  sec  29.5 MBytes   495 Mbits/sec    0    728 KBytes       
[  5]  94.50-95.00  sec  29.7 MBytes   499 Mbits/sec    0    728 KBytes       
[  5]  95.00-95.50  sec  29.6 MBytes   496 Mbits/sec    0    754 KBytes       
[  5]  95.50-96.00  sec  30.2 MBytes   508 Mbits/sec    0    754 KBytes       
[  5]  96.00-96.50  sec  30.3 MBytes   507 Mbits/sec    0    754 KBytes       
[  5]  96.50-97.00  sec  30.3 MBytes   509 Mbits/sec    0    754 KBytes       
[  5]  97.00-97.50  sec  30.1 MBytes   506 Mbits/sec    0    754 KBytes       
[  5]  97.50-98.00  sec  30.3 MBytes   507 Mbits/sec    0    754 KBytes       
[  5]  98.00-98.50  sec  30.0 MBytes   502 Mbits/sec    0    754 KBytes       
